listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
26543,"Woodstock Design Waterfront, Deck, Private Dock Kayak, Swim",42.06447601,-73.96576691,"Saugerties, NY, USA",36,4.9,412,400,,,,2.0%,2,6,2,1,house,Yes,2003,Within an hour,100%,"June 6, 2017",house,,,6,,Kingston
98513,"Woodstock Design Waterfront, Deck, Private Dock Kayak, Swim",42.06448746,-73.96575928,"Saugerties, NY, USA",36,4.9,412,400,,,135,2.0%,2,6,2,1,house,Yes,2003,Within an hour,100%,"June 6, 2017",house,,,6,,Kingston
166211ha,"Woodstook Design Waterfront,Private Deck, Dock, Kayak, Swimming",42.064476,-73.965768,"Saugerties, NY, USA",36,4.9,427,400,,,,2.0%,2,6,2,1,house,Yes,2003,Within an hour,100%,"June 6, 2017",house,,,6,,Kingston
7013552ha,"Woodstook Design Waterfront, Deck, Private Dock Kayak. Swim",42.064489,-73.9657639,"Saugerties, NY, USA",36,4.9,480,500,,,135,2.0%,2,6,2,1,house,Yes,2008,Within an hour,100%,"June 6, 2017",house,,,6,,Kingston
922475ha,"Woodstock mountainside retreat, nicest view in the Catskills!! RELAX!!!!",42.02944473,-74.15451379,"Woodstock, NY, USA",42,4.9,357,300,450,,110,,2,8,3,2,chalet,Yes,2011,Within an hour,100%,"June 5, 2017",chalet,,2100,8,,Kingston
4018496ha,"Cottonwood Cottage: country chic w/fireplace, organic veggie garden, central AC",42.018477,-74.071119,"Woodstock, NY, USA",30,,356,300,325,,225,5.0%,2,6,3,2,house,Yes,2009,,,"June 6, 2017",house,,2400,6,,Kingston
794569,"Gorgeous Town-and-Country Victorian, the New Landmark in Town",,,"Rhinebeck, NY, USA",11,,900,900,,,350,,2,12,5,3,house,Yes,2015,Within a few hours,100%,"June 5, 2017",house,,3000,12,,Kingston
474805,Cabin With Rushing Stream In Backyard For Peaceful Retreat,42.054156,-74.2622449,"Woodstock, NY, USA",40,4.9,136,150,,,,,2,4,1,1,cabin,Yes,2013,Within an hour,100%,"June 4, 2017",cabin,,700,4,,Kingston
869659,"Breathe, Recharge, Create! Private Property Spectacular Views In Hudson Valley",,,"Clinton Corners, NY, USA",1,,393,395,,,150,8.12%,2,6,3,3,house,Yes,2016,Within 12 hours,100%,"June 6, 2017",house,,3500,6,,Kingston
253637,Secluded House in the Woods W/ Year Round Hot Tub!,,,"Red Hook, NY, USA",32,4.8,214,195,,,90,,3,5,2,2,house,Yes,2009,Within a day,90%,"June 6, 2017",house,,,5,,Kingston
949247,High Above It All In Woodstock,42.010271,-74.133829,"Glenford, West Hurley, NY, USA",13,4.9,388,350,,,150,,2,6,3,3,house,Yes,2010,Within a day,90%,"June 5, 2017",house,,2100,6,,Kingston
3970069ha,Legendary Big Pink in Saugerties,42.07926288,-74.04977253,"Saugerties, NY, USA",33,,500,425,650,,150,,2,6,3,2,house,Yes,2015,Within 12 hours,100%,"May 24, 2017",house,,1850,,house,Kingston
889779,Walk to Everything or Nest in Modern Surroundings,,,"Rhinebeck Village Business District, Rhinebeck, NY, USA",15,,575,475,525,,,4.0%,2,10,5,2,house,Yes,2003,Within a day,100%,"June 6, 2017",house,,3300,10,,Kingston
297899ha,"Peaceful, charming, modern luxury, elegant home 4 miles from Downtown Woodstock",42.073072,-74.065195,"Saugerties, NY, USA",52,4.8,200,250,,,,,2,6,3,2,house,Yes,2010,Within an hour,100%,"May 20, 2017",house,,1600,6,,Kingston
473816,Relax and Enjoy the Magnificent View - Hudson River Waterfront Home,41.8854789,-73.958167,"Ulster Park, NY, USA",27,4.9,400,325,,,175,,3,8,4,3,house,Yes,2013,Within a few hours,100%,"June 5, 2017",house,,3036,8,,Kingston
645971,"LAKESIDE Summer Escape, Kayaks, Grilling and Chilling!",41.841091,-74.038799,"Rifton, NY, USA",14,4.9,252,250,300,,,,2,10,2,2,house,Yes,2014,Within a few hours,100%,"June 6, 2017",house,,1500,10,,Kingston
978653ha,Imagine  Woodstock Historic Mill house,42.05929682,-74.15879068,"Woodstock, NY, USA",23,4.4,253,199,250,,,2.0%,2,4,2,1,mill,Yes,2012,Within a few hours,100%,"June 6, 2017",mill,,1300,4,,Kingston
445209,Modern Cottage With Chef's Kitchen,,,"Rhinebeck, NY, USA",27,,307,300,325,,150,4.0%,2,4,2,1,cottage,Yes,2003,Within a few days,80%,"June 6, 2017",cottage,,1100,4,,Kingston
3501922ha,"Newly Constructed, 3 Bedroom, Waterfront Home On Private (dead-end) Road.",42.066728,-73.96521,"Saugerties, NY, USA",18,4.6,250,250,450,,100,,2,8,3,1,house,Yes,2012,Within a day,100%,"June 5, 2017",house,,1500,8,,Kingston
399479,"Beautiful Villa: Mountain Views, NEW Hot tub, Saline Pool, 8 Private Ac, nr Ski",,,"Woodstock, NY, USA",30,4.9,425,385,400,,,2.0%,2,12,4,2,house,Yes,2003,Within a few hours,100%,"June 2, 2017",house,,3300,12,,Kingston
