listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
820455,Cozy Organic Carriage House  in Woods,41.9513818,-73.36428542,"Falls Village, Canaan, CT, USA",8,,225,225,,,,,2,2,1,1,chateau / country house,Yes,2016,Within a few hours,100%,"June 6, 2017",chateau / country house,,900,2,,Torrington
900926,2014 Coachman 33 FT Class A Recreational Vehicle,41.9036169,-72.8927269,"Canton, CT, USA",0,,114,125,,,125,,2,8,1,1,recreational vehicle,No,2016,Within 2 days,100%,"June 4, 2017",recreational vehicle,,,,,Torrington
623080,Pristine Two Home Estate w/ Indoor Pool & Spa - Sleeps 30!,42.01548769,-73.20620983,"Norfolk, CT, USA",8,,,5,,,,,2,33,14,9,estate,Yes,2007,Within a day,90%,"May 16, 2017",estate,,20000,33,,Torrington
909445,A Year Round Lake Front Retreat,41.704482,-73.374553,"New Preston, CT, USA",1,,300,300,,,,15.0%,2,8,3,3,house,Yes,2016,Within a few hours,100%,"May 29, 2017",house,,,8,,Torrington
4515615ha,Stunning and Serene Lakefront Location !,42.013931,-73.162678,"Norfolk, CT, USA",0,,571,571,,,100,,1,6,4,2,house,Yes,2017,,,"June 5, 2017",house,,2700,,,Torrington
1076498,Lake Waramaug Cottage,41.70101819,-73.34450983,"New Preston, Washington, CT, USA",0,,142,,,,125,,6,4,2,1,cottage,Yes,2017,Within 12 hours,100%,"June 4, 2017",cottage,,900,,,Torrington
3683637ha,Sharon Country Estate On 300 Acres With 100 Mile Views,41.843056,-73.443099,"Sharon, CT, USA",7,4.9,200,200,,,,6.35%,2,6,3,3,house,Yes,2014,Within a day,90%,"May 26, 2017",house,,,6,,Torrington
762388,"The 1820 House: Litchfield, Ct",41.7400353,-73.2376073,"Litchfield, CT, USA",0,,238,260,,,,,2,5,3,2,house,Yes,2015,Within an hour,100%,"May 29, 2017",house,,1700,5,,Torrington
326348,Spectacular Short Term Vacation Rental in Kent,41.73952103,-73.46616364,"South Kent, Kent, CT, USA",36,,350,350,,,,,2,14,3,2,barn,Yes,2008,Within a few days,70%,"June 1, 2017",barn,,,14,,Torrington
484407,Midcentury Ranch (walk to Appalachian Trail and Housatonic River),41.742236,-73.470501,"South Kent, Kent, CT, USA",1,,300,300,,,,,2,8,3,2,house,Yes,2013,Within a few days,30%,"May 10, 2017",house,,2200,8,,Torrington
