listing_id,total_number_reviews,n_review,reviewer_name,title,stars,stayed,source,submitted,city,state
350495,96,3,Gerri W.,Loved the house !,5,2017-02-03T00:00:00.000+0000,VRBO,2017-02-15T10:59:00.000+0000,Cleaveland,OH
350495,96,4,Kelly ,Perfect Place,5,2016-12-11T00:00:00.000+0000,VRBO,2017-01-18T01:45:32.267+0000,Cleaveland,OH
350495,96,5,Cathi G.,Comfortable home base,5,2016-11-18T00:00:00.000+0000,VRBO,2016-11-28T01:53:28.307+0000,Cleaveland,OH
350495,96,6,chad h.,Great property.,5,2016-11-02T00:00:00.000+0000,VRBO,2016-11-06T13:50:00.000+0000,Cleaveland,OH
350495,96,7,Anonymous,Little gem in Little Italy,5,2016-10-06T00:00:00.000+0000,VRBO,2016-10-17T15:42:00.000+0000,Cleaveland,OH
350495,96,8,Stacey A.,Perfect location in Little Itay,5,2016-09-09T00:00:00.000+0000,VRBO,2016-09-23T19:01:55.707+0000,Cleaveland,OH
350495,96,9,Glynis M.,"Great location, place and owner!",5,2016-09-03T00:00:00.000+0000,VRBO,2016-09-06T13:06:00.000+0000,Cleaveland,OH
350495,96,10,"Stan, the Man", La nostra Piccola Italia,5,2016-08-25T00:00:00.000+0000,VRBO,2016-09-01T12:08:12.860+0000,Cleaveland,OH
350495,96,11,Jessica,"Stay-cation, just what we needed!",5,2016-08-13T00:00:00.000+0000,VRBO,2016-08-18T03:50:07.293+0000,Cleaveland,OH
350495,96,12,Anonymous,Perfect place!,5,2016-08-08T00:00:00.000+0000,VRBO,2016-08-09T13:37:00.000+0000,Cleaveland,OH
350495,96,13,Karen,Little italy,5,2016-07-30T00:00:00.000+0000,VRBO,2016-08-05T13:44:40.117+0000,Cleaveland,OH
350495,96,14,Paul H,Nice location,4,2016-07-02T00:00:00.000+0000,VRBO,2016-07-06T15:40:46.223+0000,Cleaveland,OH
350495,96,15,Shirley S.,2d Time a charm as well,5,2016-06-04T00:00:00.000+0000,VRBO,2016-06-09T16:38:36.667+0000,Cleaveland,OH
350495,96,16,Leah R.,Enjoyable stay in Cleveland's Little Italy,5,2016-05-28T00:00:00.000+0000,VRBO,2016-05-30T13:17:31.763+0000,Cleaveland,OH
350495,96,17,Donald G.,"Great little apartment in Little Italy, Cleveland",5,2016-04-01T00:00:00.000+0000,VRBO,2016-04-27T19:48:53.047+0000,Cleaveland,OH
350495,96,18,Nikita H.,Great Place in a Great Spot,5,2016-01-08T00:00:00.000+0000,VRBO,2016-01-14T15:43:29.317+0000,Cleaveland,OH
350495,96,19,Linda R.,Great property!,5,2015-10-15T00:00:00.000+0000,VRBO,2015-10-29T13:14:00.000+0000,Cleaveland,OH
