listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
4080928ha,1890 Victorian Flat (with WiFi) - Topley Estate,38.1012141,-122.2528151,"Vallejo, CA, USA",31,4.8,184,110,125,,,,2,7,2,1,house,Yes,2015,Within 12 hours,100%,"June 6, 2017",house,,1800,,,Fairfield
879227,Downtown Napa-Walk to Everything Unit A,38.294917,-122.283626,"Napa, CA, USA",16,4.9,299,299,359,,125,12.0%,2,4,2,2,condo,Yes,2007,Within a few hours,100%,"June 6, 2017",condo,1,1100,4,,Fairfield
744264,New Low Rates: Single Story Corner Quiet One Bedroom with Private Patio,38.34693838,-122.26542879,"Silverado Resort, Napa, CA, USA",28,4.6,263,200,250,,,,2,2,1,1,condo,Yes,2015,Within a few hours,90%,"June 5, 2017",condo,1,624,2,building,Fairfield
176678,Fantastic Downtown Napa Heritage Home w/ Hot Tub * 2 Blocks to Riverfront Dining,,,"Napa, CA, USA",46,,385,385,,,,12.0%,2,7,3,2,house,Yes,2008,Within a few hours,100%,"May 31, 2017",house,,2000,7,,Fairfield
658919,Beautiful Bay Area Cottage in Fabulous Location,38.05019449,-122.2242743,"Crockett, CA, USA",7,4.7,93,110,130,,80,,3,2,1,1,cottage,Yes,2014,Within a day,90%,"June 5, 2017",cottage,,650,2,,Fairfield
339031,Enjoy the views of fairways & vineyards from this +++++ property,38.34951401,-122.26517487,"Silverado Resort, Napa, CA, USA",60,4.7,379,369,410,,,14.07%,3,4,2,2,condo,Yes,2011,Within an hour,100%,"June 6, 2017",condo,2,1000,4,,Fairfield
753301,2BR Fairways Condo In Exclusive Silverado Resort 5 Min from Downtown & Wineries,38.357843,-122.264268,"Silverado Resort, Napa, CA, USA",16,4.8,387,279,395,,170,14.0%,2,6,2,2,condo,No,2012,Within a day,80%,"June 6, 2017",condo,,,6,,Fairfield
137512,Wine-taster's Estate 1 short  block to Downtown Napa! Mid-week specials!,38.30366135,-122.28946686,"Napa, CA, USA",33,4.8,595,595,,,,12.0%,3,10,4,2,house,Yes,2004,Within an hour,100%,"May 29, 2017",house,,1900,,,Fairfield
213309,Napa Valley Craftsman Cottage,,,"Alta Heights, Napa, CA, USA",5,,67,,,,,,30,2,1,1,apartment,Yes,2008,Within 12 hours,100%,"May 25, 2017",apartment,1,900,2,,Fairfield
877874,"Napa Gem on Silverado Golf Course, SPA, Wineries Nearby",38.360373,-122.264551,"Silverado Resort, Napa, CA, USA",4,4.5,285,270,,,130,,2,6,2,2,condo,Yes,2016,Within a day,100%,"June 6, 2017",condo,,,6,house,Fairfield
144376,La Casita Bonita - Understated Luxury in the Heart of Napa (in Downtown Napa!),38.29700851,-122.29671478,"Napa, CA, USA",34,4.8,395,395,,,150,12.0%,,4,2,2,house,Yes,2007,Within a few days,60%,"June 4, 2017",house,,1650,4,,Fairfield
34921,The Wine Maker's Estate- 6 blocks Downtown Napa* Hot Tub!,38.30158997,-122.29890442,"Napa, CA, USA",33,4.8,562,595,,,,12.0%,2,8,4,2,house,Yes,2004,Within an hour,100%,"June 6, 2017",house,,2000,,,Fairfield
612076,Rustic Napa country retreat situated on over 50 acres,38.390861,-122.246469,"Napa, CA, USA",28,4.8,645,645,,,,,2,13,4,2,house,Yes,2014,Within 12 hours,90%,"June 5, 2017",house,,2462,13,,Fairfield
248246,Elegant Contemporary Home; 3 Master Suites! Oak Studded Landscape.,,,"Silverado Resort, Napa, CA, USA",56,,750,750,,,,,4,8,3,3,house,Yes,2010,Within a day,100%,"June 6, 2017",house,,3950,8,,Fairfield
789014,"""Rosie the Riveter"" Apt w/WiFi Internet -  San Francisco Bay Area",38.1015413,-122.2527142,"Vallejo, CA, USA",28,4.9,105,60,75,,,,2,6,1,1,apartment,Yes,2016,Within a few hours,100%,"June 6, 2017",apartment,3,700,,house,Fairfield
328870ha,'De Mar House'- Elegant Historic Victorian Napa Residence,38.297883,-122.295263,"Napa, CA, USA",14,4.9,433,,,,,12.0%,2,8,3,3,house,Yes,2009,Within a few hours,100%,"June 6, 2017",house,,1000,8,,Fairfield
772270,"Walk to Everything - 2 bedroom, 2 bath",,,"Napa, CA, USA",0,,115,115,,,200,12.0%,30,5,2,2,apartment,Yes,2015,Within a day,100%,"June 6, 2017",apartment,2,1600,5,house,Fairfield
185544ha,Massa Cottage ~ Walk to Downtown Napa ~ Bocce Court,38.29802022,-122.29740143,"Napa, CA, USA",28,4.7,305,295,345,,,12.0%,2,4,2,1,house,Yes,2008,Within an hour,100%,"June 6, 2017",house,,1500,4,,Fairfield
177827,Massa House ~ Bocce Court ~ Walk to Downtown Napa,38.2983284,-122.29787445,"Napa, CA, USA",28,4.7,312,295,345,,125,12.0%,2,4,2,1,house,Yes,2008,Within an hour,100%,"June 6, 2017",house,,1500,4,,Fairfield
125846,Charming Napa Valley Retreat,,,"Napa, CA, USA",39,4.6,633,550,,,175,12.0%,2,8,3,2,house,Yes,2007,Within an hour,100%,"May 30, 2017",house,,1400,8,,Fairfield
134157,Downtown Napa-Walk to Everything Unit C ($100 off any night in Jun),38.294908,-122.283637,"Napa, CA, USA",54,4.9,249,249,299,,125,12.0%,2,4,2,1,condo,Yes,2007,Within an hour,100%,"June 6, 2017",condo,2,850,4,villa,Fairfield
111191,'Your Home in Napa'  Napa City Licence VR09-0037,38.33014679,-122.33650208,"Napa, CA, USA",58,4.9,345,345,345,,100,12.0%,3,6,3,2,house,Yes,2006,Within a day,90%,"June 6, 2017",house,,,6,,Fairfield
460167,Silverado Country Club Fairway Living,38.3525199,-122.2656964,"Silverado Resort, Napa, CA, USA",25,4.5,375,375,,,125,,2,4,2,2,condo,Yes,2013,Within a few hours,100%,"June 6, 2017",condo,1,1100,4,,Fairfield
230491,Bj's Nest ~ Tranquil Garden Retreat w/Private Hot Tub ~ Close To Downtown Napa,38.31920242,-122.271698,"Napa, CA, USA",66,4.8,220,220,240,,95,12.0%,3,4,Studio,1,studio,Yes,2007,Within 12 hours,100%,"June 5, 2017",studio,1,800,4,house,Fairfield
958057,Beautiful 3 Bedroom Oak Knoll - Vineyard Retreat with a large lawn and pool,38.346261,-122.287085,"Napa, CA, USA",3,,709,599,,,250,,3,6,3,2,house,No,2016,Within a day,100%,"June 5, 2017",house,,,,,Fairfield
733255,Luxury 2 bedroom Condo North Course Par 3 2nd Hole,38.354296,-122.265472,"Silverado Resort, Napa, CA, USA",18,4.7,395,350,,,125,14.0%,2,4,2,2,condo,Yes,2015,Within 12 hours,100%,"June 4, 2017",condo,2,900,,building,Fairfield
625759,Two Bedrooms Two Bathooms at Silverado Sleeps 4 from $400/night,,,"Silverado Resort, Napa, CA, USA",20,4.9,400,400,,,,3.0%,3,6,2,2,townhome,Yes,2008,Within 2 days,100%,"June 5, 2017",townhome,1,1200,6,,Fairfield
4194045ha,3 blocks from downtown Napa,38.307127,-122.29356,"Napa, CA, USA",7,,210,150,190,,,12.0%,2,4,2,1,house,Yes,2016,Within a day,100%,"June 7, 2017",house,,1200,,,Fairfield
174160ha,"The Perfect Place To Relax, Recoup & Discover The Napa Valley  VR09-0011",38.308438,-122.274828,"Napa, CA, USA",73,4.9,259,250,295,,125,12.0%,3,4,2,1,house,Yes,2007,Within an hour,100%,"June 4, 2017",house,,1066,4,,Fairfield
229012ha,San Francisco Bay View Hilltop Home near the Wine Country,38.046666,-122.18526,"Port Costa, CA, USA",70,,166,170,,,,11.0%,3,6,2,1,house,Yes,2009,Within an hour,100%,"June 6, 2017",house,,1500,6,,Fairfield
231480ha,Devita Bungalow - A Great Place to Relax and Unwind,38.286077,-122.296903,"Napa, CA, USA",46,4.8,275,250,280,,120,12.0%,2,4,2,1,house,Yes,2008,Within an hour,100%,"June 6, 2017",house,,1036,4,,Fairfield
219858,Downtown Napa-Walk to Everything Unit D ($100 any night in Jun),38.294917,-122.283626,"Napa, CA, USA",46,4.9,299,299,359,,125,12.0%,2,4,2,2,condo,Yes,2007,Within 12 hours,100%,"June 6, 2017",condo,2,1100,4,,Fairfield
760809,"Serene Vineyard, Hill and River View Napa Valley Home",,,"Napa, CA, USA",28,4.9,395,325,595,,150,,2,8,3,2,house,Yes,2015,Within 12 hours,100%,"June 6, 2017",house,,1700,8,,Fairfield
