listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
3751630ha,"Cozy 1 BDR in popular Lincoln Square neighborhood, close to train",41.960304,-87.68346,"North Center, Chicago, IL, USA",39,4.7,104,95,,,40,16.4%,3,4,1,1,apartment,Yes,2013,Within a day,90%,"June 10, 2017",apartment,2,400,4,,Evanston
4095339ha,Oak Park Beauty Sleeps 1 to 8 Guests,41.88349,-87.79814981,"Oak Park, IL, USA",29,4.9,155,150,170,,,,,9,3,1,bungalow,Yes,2015,Within a few hours,100%,"June 8, 2017",bungalow,,1600,9,,Evanston
3935355ha,Luxury Apartment Rental In La Grange IL - Well Appointed - Minutes To Chicago,41.815603,-87.866552,"La Grange, IL, USA",16,,155,170,,,120,6.5%,4,6,2,2,apartment,Yes,2015,Within an hour,100%,"June 7, 2017",apartment,1,1300,,building,Evanston
871091,Celeste Celebrity Theme Unit In Gold Coast.   In 7 Unit Building Gold Coast!,41.9026583,-87.6257184,"Near North Side, Chicago, IL, USA",13,,349,299,329,,,17.4%,1,2,1,1,apartment,Yes,2014,Within a few hours,100%,"June 9, 2017",apartment,2,600,2,building,Evanston
3833362ha,Quiet And Comfy 2-BR In Lincoln Square Easily Sleeps 4 to 5 - Great Intro Rates,41.96182201,-87.6902395,"Lincoln Square, Chicago, IL, USA",43,4.7,150,125,,,50,16.4%,3,5,2,1,apartment,Yes,2014,Within an hour,90%,"June 9, 2017",apartment,2,800,5,,Evanston
742485,7 Gorgeous Units!   Celebrity Themed- Elizabeth Taylor Unit,41.9027067,-87.6257166,"Near North Side, Chicago, IL, USA",22,4.5,205,199,229,,,17.4%,,2,Studio,1,apartment,Yes,2014,Within 12 hours,80%,"June 9, 2017",apartment,1,700,2,building,Evanston
4172462ha,High-Rise living in this 2 Bedroom on 38th Floor (01) with Balcony,41.89195,-87.628533,"Near North Side, Chicago, IL, USA",9,4.9,489,,,,,,2,6,2,2,apartment,Yes,2010,Within a few hours,,"June 9, 2017",apartment,,1320,6,,Evanston
622632,Luxurious North Shore Chicago Condo,42.0150126,-87.6817741,"Rogers Park (Chicago, IL, USA)",29,4.4,167,229,,,100,21.4%,2,8,3,2,condo,Yes,2004,Within 12 hours,100%,"June 8, 2017",condo,3,1800,8,,Evanston
939473ha,"Wonderful Lincoln Park/DePaul Apartment, Central and Ideal City Location",41.916891,-87.648843,"Lincoln Park, Chicago, IL, USA",45,4.9,310,285,310,,,20.5%,3,8,3,2,condo,Yes,2010,Within a day,100%,"June 5, 2017",condo,2,1500,8,,Evanston
627209,"Amazing 3200 Sq Ft, 4 Bed Room, Duplex in Lincoln Park",41.9218608,-87.6584955,"Lincoln Park, Chicago, IL, USA",63,,492,475,,,125,21.4%,3,10,4,2,apartment,Yes,2014,Within a few hours,100%,"June 9, 2017",apartment,3,3200,10,,Evanston
870495,Celeste Celebrity Themed Unit In Gold Coast.   In 7 Unit Building Gold Coast!,41.902217,-87.625742,"Near North Side, Chicago, IL, USA",24,4.8,234,229,249,,,17.4%,,2,1,1,apartment,Yes,2014,Within a few hours,100%,"June 9, 2017",apartment,1,600,2,building,Evanston
3720918ha,Modern 2 BR 2 Bath Condo with Garage,41.895935,-87.660291,"West Town, Chicago, IL, USA",60,4.9,195,185,195,,,21.4%,3,6,2,2,condo,Yes,2014,Within a day,100%,"June 8, 2017",condo,3,1450,6,building,Evanston
695418,"Comfortable 2 Bedroom, 1 Bath In The Trendy Logan Square Neighborhood",41.92358569,-87.69145246,"Logan Square, Chicago, IL, USA",16,4.9,119,119,,,100,21.4%,2,4,2,1,apartment,Yes,2015,Within a day,100%,"June 9, 2017",apartment,,900,4,building,Evanston
4240810ha,2400sf 4 BR & 2.5 Bath Single House at NW Suburbs of Chicago,42.1714259,-87.9571646,"Buffalo Grove, IL, USA",8,4.8,249,249,,,100,6.0%,2,8,4,2,house,Yes,2016,Within a few days,60%,"June 4, 2017",house,,2400,,,Evanston
358020ha,48th Floor 2 bed / 2 bath with Balcony & great views in the Magnificent Mile,41.8921349,-87.6283586,"Near North Side, Chicago, IL, USA",76,4.9,498,,,,,,2,6,2,2,apartment,Yes,2010,Within a few hours,,"June 9, 2017",apartment,,1210,6,,Evanston
3645846ha,Enjoy Lincoln Square's 'Little Europe'/Music/Microbrewery/Dining/Close to Train,41.960304,-87.68346,"North Center, Chicago, IL, USA",44,4.7,155,145,,,75,16.4%,3,8,2,1,apartment,Yes,2013,Within 2 days,80%,"June 10, 2017",apartment,1,1200,8,,Evanston
600158,"Roscoe Village 3 Bedroom Value - Cute, Clean & Loaded in Chicago!",41.940125,-87.6863599,"Roscoe Village, Chicago, IL, USA",41,4.7,179,179,198,,,,2,5,3,1,apartment,Yes,2010,Within 12 hours,100%,"June 9, 2017",apartment,2,1000,5,,Evanston
894129,Beautiful Spa Like Suite on the North Side!,41.9556471,-87.6891944,"North Center, Chicago, IL, USA",21,4.9,104,100,125,,,16.5%,2,4,1,1,apartment,Yes,2016,Within a few hours,100%,"June 9, 2017",apartment,3,850,4,house,Evanston
301852,Deluxe Chicago 2 Bedroom Guest Suite. Amazing Deal & Location (Roscoe Village)!,,,"North Center, Chicago, IL, USA",68,4.8,198,198,228,,,21.4%,2,6,2,1,apartment,Yes,2010,Within 12 hours,100%,"June 9, 2017",apartment,2,1100,6,,Evanston
4037980ha,1 Bedroom 1 Bathroom Condo With Lake Views,41.86298218,-87.62307729,"Near South Side, Chicago, IL, USA",16,4.7,150,150,,,50,,3,4,1,1,condo,Yes,2015,,0%,"June 9, 2017",condo,,950,4,,Evanston
358005ha,Luxury 2 Bedroom on 45th Floor with Private Balcony and Great Views,41.8921349,-87.6283586,"Near North Side, Chicago, IL, USA",72,4.9,483,,,,,,2,6,2,2,apartment,Yes,2010,Within a few hours,,"June 9, 2017",apartment,,1210,6,,Evanston
4172463ha,Luxury 2 Bedroom on 38th Floor (11) with Balcony in Magnificent Mile,41.89195,-87.628533,"Near North Side, Chicago, IL, USA",11,4.6,360,,,,,,2,6,2,2,apartment,Yes,2010,Within a few hours,,"June 9, 2017",apartment,,,6,,Evanston
4280611ha,Lincoln Park/ Old Town Private Guest House (Complimentary parking permits),41.9137804,-87.6354783,"Old Town, Chicago, IL, USA",12,4.4,159,119,129,,35,,1,2,1,1,house,Yes,2016,Within a few hours,100%,"June 8, 2017",house,,,2,,Evanston
856957,Gold Coast Wow Celebrity Themed Unit On Cedar!,41.90187664,-87.62512013,"Near North Side, Chicago, IL, USA",27,4.9,399,399,329,,,17.4%,,4,2,1,apartment,Yes,2014,Within a day,80%,"June 9, 2017",apartment,4,1500,4,building,Evanston
