listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
3997336ha,"1 block from Camden Yards, 2 blocks from M&T, 4 block from Convention Center",39.285527,-76.626002,"Ridgely's Delight, Baltimore, MD, USA",12,4.8,243,295,,,,,3,8,3,1,townhome,Yes,2014,Within 12 hours,90%,"June 2, 2017",townhome,,850,8,house,Camden
974864,Dream vacation property deeply secluded in Historic Oella in Ellicott City.,39.2715538,-76.7829852,"Ellicott City, MD, USA",0,,329,350,,,220,,3,12,4,1,house,Yes,2017,Within a day,100%,"June 6, 2017",house,,4000,,,Camden
1012398,Boutique City Suites- Heart of the Arts and Cultural district!,,,"Midtown (Baltimore, MD, USA)",0,,63,49,,,79,14.0%,,6,2,1,apartment,Yes,2013,Within an hour,100%,"June 6, 2017",apartment,2,860,6,building,Camden
504505,Inner Harbor / Federal Hill Great Location!,39.2803159,-76.6144787,"Federal Hill-Montgomery, Baltimore, MD, USA",6,,179,,,,,6.0%,7,6,2,1,condo,Yes,2013,Within 12 hours,90%,"May 24, 2017",condo,1,800,6,,Camden
994711,Heartbeat of Baltimore- Historic Mt. Vernon,39.2982321,-76.6206578,"Midtown (Baltimore, MD, USA)",2,,92,79,89,,85,14.0%,,4,1,1,apartment,Yes,2013,Within a few hours,100%,"June 6, 2017",apartment,2,850,4,building,Camden
4044659ha,One Block From Johns Hopkins (3 Minute Walk),39.3010137,-76.5947518,"Baltimore, MD, USA",0,,59,59,,,,,4,2,1,1,house,No,2015,Within a day,80%,"May 23, 2017",house,,,2,,Camden
4137220ha,Restored Rowhome in Station North / Barclay - Original Charm,39.313269,-76.611344,"Baltimore, MD, USA",10,4.6,67,,,,80,,90,10,2,2,house,Yes,2016,Within 12 hours,100%,"January 12, 2017",house,,1200,10,,Camden
968501,Cozy Row Home in Heart of Fells Point (2 blocks from water) JHU walkable,39.285219,-76.5905183,"Fells Point, Baltimore, MD, USA",3,4.3,143,139,,,75,,,5,2,1,house,Yes,2016,Within an hour,100%,"June 4, 2017",house,,1500,5,,Camden
4440811ha,"Near Baltimore, Annapolis and Washington DC",39.188465,-76.637675,"Glen Burnie, MD, USA",0,,299,199,,,119,,2,13,4,2,house,Yes,2016,Within an hour,90%,"June 7, 2017",house,,1700,,,Camden
1030556,"Green Heron Retreat - Minutes From Annapolis, Md",39.062176,-76.520623,"Arnold, MD, USA",2,,100,100,,,50,6.0%,2,2,1,1,house,Yes,2017,Within 12 hours,100%,"June 5, 2017",house,,,2,,Camden
219440,Waterfront Apartment with Fantastic Views,,,"Pasadena, MD, USA",14,4.9,150,150,,,,,2,7,2,1,apartment,Yes,2008,Within a few hours,100%,"June 5, 2017",apartment,,,7,,Camden
875727,Luxury Art-Filled Rowhouse Canton,39.281701,-76.5675289,"Canton, Baltimore, MD, USA",5,,500,595,650,,,,2,8,3,4,townhome,Yes,2016,Within an hour,100%,"June 5, 2017",townhome,,,,,Camden
4318997ha,3BR Baltimore House w/ Spacious Private Deck!,39.28508,-76.60097,"Little Italy, Baltimore, MD, USA",0,,,,,,,,2,10,3,2,house,Yes,1999,Within an hour,,"June 5, 2017",house,,1500,10,,Camden
918905ha,"Downtown, Fell's Point, Johns Hopkins area, Restored Rowhome, Sleeps 6!",39.283518,-76.590259,"Fells Point, Baltimore, MD, USA",23,4.6,214,245,270,,85,,2,6,2,1,townhome,Yes,2011,Within 12 hours,100%,"April 14, 2017",townhome,,800,6,,Camden
894065,Inner Harbor/Federal Hill - Center of Everything!,39.28030859,-76.61422192,"Federal Hill-Montgomery, Baltimore, MD, USA",2,,125,125,140,,,,2,4,1,1,condo,Yes,2016,Within a few hours,100%,"May 1, 2017",condo,3,750,4,building,Camden
4269870ha,Beautiful 4 bedroom Surb of Baltimore,39.312169,-76.77097,"Woodlawn, MD, USA",3,,,95,,,,,,8,4,4,townhome,No,2016,Within a day,100%,"March 8, 2017",townhome,,,8,,Camden
4559916ha,"NEW - 4 Bedroom in Federal Hill, Walk To Inner Harbor, Roof Top Deck, Sleeps 16!",39.2774364,-76.6097894,"Federal Hill-Montgomery, Baltimore, MD, USA",0,,409,299,499,,220,,2,16,4,2,townhome,Yes,2014,Within an hour,100%,"June 6, 2017",townhome,,,,,Camden
701230,House On The Gwynns Falls,39.315191,-76.70283,"Dickeyville, Baltimore, MD, USA",2,,129,155,,,75,7.0%,,6,2,3,house,Yes,2015,Within 12 hours,100%,"May 20, 2017",house,,2300,6,,Camden
4373283ha,Preston Town House - 5 Fine Master Suites,39.304805,-76.613879,"Mid-Town Belvedere, Baltimore, MD, USA",1,,750,750,,,300,,2,12,5,6,house,No,2016,Within a few hours,100%,"June 6, 2017",house,,,,,Camden
96762,Cozy Comfortable Quarters! Great Location!,,,"South Gate, Glen Burnie, MD, USA",10,4.7,271,325,,,225,6.0%,2,14,6,3,house,Yes,2006,Within 12 hours,90%,"June 6, 2017",house,,2300,14,,Camden
927612ha,Walk To Johns Hopkins Campus And Union Memorial Hospital Charles Village/Balto.,39.3272727,-76.61313481,"Abell, Baltimore, MD, USA",9,4.4,242,249,297,,160,15.5%,3,6,2,2,condo,Yes,2009,Within a few hours,100%,"May 31, 2017",condo,1,1000,6,,Camden
857222,"Annapolis waterfront, on the beach, & pool.  Open for 2018. (Booked up in 2017)",39.050322,-76.44963,"Annapolis, MD, USA",2,,,1,,,350,6.0%,3,14,5,3,house,Yes,2016,Within a few hours,100%,"April 26, 2017",house,,2400,14,,Camden
891555,Stay in centrally located expansive open space open in the center to a 4th story,39.2908893,-76.5998663,"Jonestown, Baltimore, MD, USA",3,4.7,,1,,,,,2,15,6,3,house,Yes,2016,Within a day,90%,"June 7, 2017",house,,5300,15,,Camden
1005566,Beautiful Newly Finished Basement With 2 Bedrooms And 1 Bathroom,,,"Severn, MD, USA",0,,99,85,,,50,,2,6,4,1,apartment,Yes,2016,Within 12 hours,100%,"May 30, 2017",apartment,0,700,6,house,Camden
968581,Fells Point & Harbor East - Cozy Row Home,39.2835643,-76.5956624,"Fells Point, Baltimore, MD, USA",0,,129,129,,,75,,,4,2,1,house,No,2016,Within a day,100%,"June 4, 2017",house,,,,,Camden
904298,Bmore At Home In Federal Hill - with Parking- Lux Rowhouse On Cross Street for 5,39.2768838,-76.6150325,"Sharp Leadenhall, Baltimore, MD, USA",1,,152,150,185,,99,,4,6,2,1,house,Yes,2016,Within 12 hours,100%,"June 6, 2017",house,,900,6,house,Camden
202687,Lovely Cape Cod Waterfront Cottage Near Annapolis,39.10359192,-76.53442383,"Pasadena, MD, USA",3,,200,250,,,75,,2,6,2,2,house,Yes,2008,Within a day,90%,"June 6, 2017",house,,1500,6,,Camden
4038817ha,"Moments
Large Luxurious Home For Family get away and relaxation",39.442927,-76.817756,"Reisterstown, MD, USA",1,,250,300,,,,8.0%,2,4,3,2,townhome,Yes,2016,Within a day,90%,"May 31, 2017",townhome,3,,4,,Camden
4348300ha,Stadiums/Inner Harbor/Conv. Center/Fed Hill 2BD/1BA Suite with Private Parking,,,"Federal Hill-Montgomery, Baltimore, MD, USA",2,,220,175,,,50,,,6,2,1,house,Yes,2016,Within an hour,100%,"June 6, 2017",house,,,,,Camden
4440347ha,Baltimore 1 Bedroom fully furnished apartment in Center of City,,,"Baltimore, MD, USA",7,4.3,169,129,,,115,10.0%,1,3,1,1,apartment,Yes,2014,Within a day,90%,"June 1, 2017",apartment,,,,,Camden
4466365ha,Baltimore Charmer Canton's Finest,,,"Canton, Baltimore, MD, USA",0,,229,229,,,89,6.0%,2,6,3,2,townhome,Yes,2017,Within a day,100%,"June 4, 2017",townhome,,1800,6,,Camden
4252050ha,G's Small Power YACHT...Just for You!,39.2822989,-76.5892495,"Fells Point, Baltimore, MD, USA",2,,86,95,,,,8.0%,,5,1,1,boat,No,2016,Within a few hours,100%,"June 7, 2017",boat,,,5,,Camden
