listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
799207,"Newly Built 2000Sq Ft. Luxury Home Near SJ Airport, SCU, Shopping, Tech Co.",37.336526,-121.942253,"Central San Jose, San Jose, CA, USA",12,4.8,320,286,,,,10.0%,3,6,3,2,house,Yes,2016,Within 12 hours,100%,"June 6, 2017",house,,2000,6,,San Jose
894666,Clean & Modern 1BR/1BA In Luxury San Jose Building,37.40494699,-121.93199493,"North San Jose, San Jose, CA, USA",2,,224,199,219,,75,14.0%,2,4,1,1,apartment,Yes,2013,Within a few days,60%,"May 9, 2017",apartment,,,,building,San Jose
851798,Santana Row Luxury Executive Loft,37.3222528,-121.9472191,"Central San Jose, San Jose, CA, USA",6,4.8,240,240,,,130,14.0%,2,5,2,1,apartment,Yes,2016,Within a few hours,100%,"June 5, 2017",apartment,3,1300,5,building,San Jose
954674,Completely Remodeled Westgate Apt  (Non-Smokers ONLY),,,"West San Jose, San Jose, CA, USA",1,,135,130,150,,150,10.0%,3,3,1,1,apartment,Yes,2015,Within a few hours,100%,"June 6, 2017",apartment,1,700,3,building,San Jose
124028,Newly Renovated 2017 Santana Row PENTHOUSE - The best amenities on the row.,37.32165527,-121.94790649,"Central San Jose, San Jose, CA, USA",25,4.7,345,395,,,,,3,6,2,1,condo,Yes,2007,Within an hour,100%,"June 6, 2017",condo,,1300,,,San Jose
4068772ha,Luxurious Private Room With Private Bath,37.233542,-121.7709,"South San Jose, San Jose, CA, USA",20,4.9,74,74,,,,10.0%,,2,1,1,house,No,2014,Within an hour,100%,"June 6, 2017",house,,,2,,San Jose
4286696ha,Luxury Penthouse & Roof Top Terrace in Santana Row,37.3219338,-121.9482036,"Central San Jose, San Jose, CA, USA",1,,515,448,,,300,10.0%,2,10,3,3,condo,Yes,2016,Within a few days,100%,"June 5, 2017",condo,2,2000,,building,San Jose
4132466ha,"Luxurious Home, 4 Br, 2 Ba, 7 Sleep Comfortably; Private 2 Car Garage",37.4197429,-121.85803,"North San Jose, San Jose, CA, USA",0,,315,315,,,,,14,7,4,2,house,Yes,2016,Within a few days,90%,"June 6, 2017",house,,1350,7,,San Jose
4020681ha,Private 4BR/2.5BA San Jose Home,37.230519,-121.86979,"South San Jose, San Jose, CA, USA",5,,291,,,,,,3,7,4,3,house,Yes,2013,Within 2 days,,"June 6, 2017",house,,,,,San Jose
894656,"Modern, Clean 2BR Urban Flat W/ Pool, Free Parking In Heart Of Silicon Valley",37.40495,-121.9319956,"North San Jose, San Jose, CA, USA",0,,243,229,239,,99,14.0%,2,6,2,2,apartment,Yes,2013,Within a few days,20%,"June 2, 2017",apartment,,1100,,building,San Jose
894661,Business or Leisure Travel 1BR/1BA- Pool & Parking,37.40494774,-121.93199493,"North San Jose, San Jose, CA, USA",0,,219,219,,,49,14.0%,2,4,1,1,apartment,Yes,2013,Within a few days,10%,"December 9, 2016",apartment,,800,,building,San Jose
4462125ha,"AL2: Remarkable Remodeled 3/2 Near SCU, downtown San Jose, SAP Center",,,"Central San Jose, San Jose, CA, USA",0,,335,279,,,175,10.0%,3,7,3,2,apartment,Yes,2013,Within an hour,100%,"June 6, 2017",apartment,2,1300,7,house,San Jose
894658,Tech+Biz 1BR Urban Flat in the Silicon Valley @SJ,37.40495301,-121.93199962,"North San Jose, San Jose, CA, USA",1,,219,169,189,,79,14.0%,1,4,1,1,apartment,Yes,2013,Within a few days,40%,"May 27, 2017",apartment,,800,,building,San Jose
4360287ha,Stunning studio in a Zen garden Downtown San Jose,,,"Central San Jose, San Jose, CA, USA",1,,165,170,,,50,10.0%,2,2,1,1,guest house,Yes,2016,Within a few hours,100%,"June 5, 2017",guest house,,350,2,,San Jose
867947,Close to SV High Tech 2/2 with resort like amenities,37.4154254,-121.9625374,"North San Jose, San Jose, CA, USA",0,,119,,,,,,30,4,2,2,apartment,Yes,2014,Within 12 hours,,"June 4, 2017",apartment,1,1008,4,,San Jose
