listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
880438,"Private Sandy Beach, Pool, Gated community",,,"Rowayton, Norwalk, CT, USA",0,,,2,,,,6.75%,4,13,6,5,house,No,2016,Within 2 days,100%,"April 27, 2017",house,,,13,,Stamford
4510363ha,Lovely house near Manhasset Bay,,,"Port Washington, NY, USA",0,,255,255,,,150,,2,5,3,1,house,Yes,2017,Within an hour,100%,"June 3, 2017",house,,,,,Stamford
655000,"Elegant, Newly Renovated 5 Bedroom Family Home in the Heart of White Plains",,,"White Plains, NY, USA",7,3.3,286,350,,,150,,2,10,4,3,house,Yes,2011,Within an hour,100%,"May 26, 2017",house,,3000,10,,Stamford
3936912ha,Fully Furnished Gardener's Cottage on 3.5 acres in Fairfield,41.1886811,-73.2831871,"Fairfield, CT, USA",5,,214,,,,100,,7,4,2,1,cottage,Yes,2015,Within 12 hours,100%,"May 18, 2017",cottage,,1100,4,,Stamford
837311,Large family house directly on the water!,41.093076,-73.40337,"Norwalk, CT, USA",3,,600,600,,,200,,3,14,4,2,house,Yes,2016,Within 12 hours,100%,"June 3, 2017",house,,2000,14,,Stamford
507749,Modern Waterfront Home with Deep Water DocK & Spectacular Water Views,41.0993387,-73.3722137,"Westport, CT, USA",0,,,1,,,250,,14,10,5,4,house,Yes,2013,Within 12 hours,90%,"April 15, 2017",house,,2000,10,,Stamford
869339,Awesome Beach and Dock,41.12342,-73.256546,"Fairfield, CT, USA",0,,714,,,,,,7,8,4,4,house,No,2016,Within a few days,60%,"May 23, 2017",house,,,8,,Stamford
913021,Relax in your own private resort,,,"Purchase, NY, USA",1,,,1,,,250,,2,12,5,7,house,Yes,2016,Within a few days,70%,"June 6, 2017",house,,6500,12,,Stamford
580849,Full Cottage At An Historical Home - Stone Croft,41.162989,-73.77631,"Chappaqua, NY, USA",2,,130,130,,,25,,10,4,1,1,cottage,Yes,2014,Within an hour,100%,"May 9, 2017",cottage,,,4,,Stamford
3880308ha,Spectacular Modern Home Near New York City,41.2343844,-73.3790677,"Weston, CT, USA",1,,743,795,895,,,6.0%,2,8,5,3,house,Yes,2015,Within an hour,100%,"May 14, 2017",house,,4000,8,,Stamford
4318274ha,5 acres with pool hot tub  in wooded area minutes from Mount Kisco and Bedford,,,"Bedford, NY, USA",0,,712,650,,,350,,3,10,4,3,house,No,2015,Within an hour,100%,"May 26, 2017",house,,,10,,Stamford
3768273ha,"Clean, Comfortable Home Near Shore, Town & Trains",41.1455294,-73.2422595,"Fairfield, CT, USA",8,4.9,400,400,,,,,6,4,2,1,house,Yes,2014,Within a few hours,100%,"June 5, 2017",house,,1450,4,,Stamford
665409,3BR HOUSE on half ACRE BEST LOCATION CALL ANYTIME.,41.1388636,-73.3408709,"Westport, CT, USA",5,4.6,249,,,,100,10.0%,,6,2,1,house,Yes,2015,Within a few days,90%,"June 3, 2017",house,,,6,,Stamford
3932106ha,Waterfront Historic Estate House For Retreats & Family Gatherings,40.8935997,-73.7760958,"New Rochelle, NY, USA",3,,,1,1,,,8.4%,2,20,7,5,estate,Yes,2015,Within an hour,100%,"June 4, 2017",estate,,5000,20,,Stamford
951208,"Stunning Landmark Mansion On The Hudson River, 30 Mins From NYC, New Amenities!",41.025042,-73.873941,"Irvington, NY, USA",3,4.7,,1,,,250,7.0%,1,30,9,7,estate,Yes,2016,Within 2 days,100%,"June 6, 2017",estate,,15000,30,,Stamford
4348203ha,20 Acre Estate - 1 Hour from NYC,,,"Easton, CT, USA",0,,930,900,950,,150,,3,15,5,4,house,Yes,2016,Within a day,100%,"June 4, 2017",house,,3000,15,,Stamford
618633,"Perfect Place! Great Location! Westport, CT #1 2014 Fan Favorite Town!",41.1361314,-73.3379476,"Westport, CT, USA",13,,140,140,,,65,,3,4,1,1,apartment,Yes,2014,Within a few days,90%,"April 11, 2017",apartment,2,,4,,Stamford
721690,Artsy bohemian country cottage estate on Long Island Sound 45 minutes from NY,41.1179494,-73.3154329,"Westport, CT, USA",2,,983,,,,300,,7,12,5,5,estate,Yes,2015,Within a few days,70%,"April 6, 2017",estate,,3300,12,,Stamford
4490283ha,Welcome To Maison Maria,,,"Bedford, NY, USA",0,,800,800,,,250,,3,8,5,5,estate,Yes,2017,Within 12 hours,100%,"May 31, 2017",estate,,6000,,,Stamford
425375,Romantic Riverfront Farm House at Historic Aspetuck Corners,41.2203761,-73.3246275,"Easton, CT, USA",6,4.2,275,,,,,,7,6,3,2,farmhouse,Yes,2012,Within a few days,100%,"June 2, 2017",farmhouse,,1800,6,,Stamford
750215,"COZY CAPE CLOSE TO BEACH, TOWN, RAILROAD, PUBLIC GOLFING, TENNIS, and  BOATING",41.1238002,-73.35442,"Westport, CT, USA",3,,279,260,,,200,6.0%,3,4,3,2,house,Yes,2015,Within 12 hours,90%,"April 16, 2017",house,,1800,4,,Stamford
937555,Waterfront beach cottage located in the heart of Fairfield Beach!!,41.1279622,-73.2460946,"Fairfield, CT, USA",0,,357,500,,,250,,6,5,3,1,house,Yes,2016,Within a day,100%,"June 2, 2017",house,,,5,,Stamford
