listing_id,total_number_reviews,n_review,reviewer_name,title,stars,stayed,source,submitted,city,state
483637,23,19,Renegade TV,Above and Beyond Perfection!,5,2014-10-04T00:00:00.000+0000,VRBO,2014-10-25T14:25:05.947+0000,Houston,TX
483637,23,20,Jo Ann S.,Family reunion ,4,2014-09-19T00:00:00.000+0000,VRBO,2014-10-25T01:54:40.380+0000,Houston,TX
483637,23,21,The Brady Family,The Brady family,5,2014-06-16T00:00:00.000+0000,VRBO,2014-06-28T23:33:10.463+0000,Houston,TX
483637,23,22,Zinnut,Houston Townhome,4,2014-05-16T00:00:00.000+0000,VRBO,2014-05-29T16:57:05.413+0000,Houston,TX
483637,23,23,Paige C.,Perfect Location for family get-together!,5,2013-12-20T00:00:00.000+0000,VRBO,2014-01-14T03:01:24.183+0000,Houston,TX
3897340ha,19,1,Ted M.,Everything we needed in a convienient vocation,5,2017-05-19T00:00:00.000+0000,VRBO,2017-05-22T12:38:00.000+0000,Houston,TX
3897340ha,19,2,Gary G.,Nice Home to stay at.,5,2016-12-23T00:00:00.000+0000,VRBO,2017-01-09T18:43:00.000+0000,Houston,TX
3897340ha,19,3,Alec P.,wonderful stay,5,2016-11-02T00:00:00.000+0000,VRBO,2016-11-13T17:18:00.000+0000,Houston,TX
3897340ha,19,4,Tomi A.,My family and I had an exceptional experience staying here and are recommending it HIGHLY.,5,2016-08-21T00:00:00.000+0000,VRBO,2016-08-31T01:23:00.000+0000,Houston,TX
3897340ha,19,5,Jacquedia B.,This property was very clean and pleasant to stay in,5,2016-05-25T00:00:00.000+0000,VRBO,2016-06-03T17:43:00.000+0000,Houston,TX
3897340ha,19,6,Jerry G.,Convenient place to stay,4,2016-05-04T00:00:00.000+0000,VRBO,2016-05-13T19:20:35.970+0000,Houston,TX
3897340ha,19,7,Jennifer G.,Enjoyed our stay!,5,2016-03-11T00:00:00.000+0000,VRBO,2016-03-21T00:02:00.000+0000,Houston,TX
3897340ha,19,8,Diane F.,Excellent  Customer Service,4,2016-02-01T00:00:00.000+0000,VRBO,2016-03-01T23:26:30.380+0000,Houston,TX
3897340ha,19,9,Anonymous,Wonderful stay!! :),5,2016-01-12T00:00:00.000+0000,VRBO,2016-02-19T17:13:00.000+0000,Houston,TX
3897340ha,19,10,Ruth G.,"Location, location, location",4,2015-11-30T00:00:00.000+0000,VRBO,2016-01-15T02:49:00.000+0000,Houston,TX
3897340ha,19,11,Robert V.,Clean and comfortable home,5,2015-11-06T00:00:00.000+0000,VRBO,2015-11-17T15:22:00.000+0000,Houston,TX
3897340ha,19,12,Anonymous,Great location for the Katy area,4,2015-10-14T00:00:00.000+0000,VRBO,2015-10-25T22:53:00.000+0000,Houston,TX
3897340ha,19,13,Munira T.,Great Stay in Katy,5,2015-10-19T00:00:00.000+0000,VRBO,2015-10-25T18:54:09.723+0000,Houston,TX
3897340ha,19,14,jennifer g.,Nice rental!,5,2015-08-29T00:00:00.000+0000,VRBO,2015-10-19T21:18:00.000+0000,Houston,TX
3897340ha,19,15,Gerardo,Newer and clean house to cover all needs,5,2015-06-28T00:00:00.000+0000,VRBO,2015-08-27T21:06:21.360+0000,Houston,TX
3897340ha,19,16,George & Darlene B.,nice rental in Katy TX,4,2015-05-29T00:00:00.000+0000,VRBO,2015-06-03T18:19:09.213+0000,Houston,TX
3897340ha,19,17,Trish,GREAT house & location!!,5,2015-05-17T00:00:00.000+0000,VRBO,2015-05-31T12:57:02.667+0000,Houston,TX
3897340ha,19,18,Anonymous,D. Smith,5,2015-05-11T00:00:00.000+0000,VRBO,2015-05-17T14:56:02.010+0000,Houston,TX
3897340ha,19,19,Anonymous,Nice 3 bedroom house.,5,2015-05-03T00:00:00.000+0000,VRBO,2015-05-12T11:34:43.900+0000,Houston,TX
409701,33,1,Jennifer B.,"Property was very convenient, nice neighborhood, clean house",5,2017-03-16T00:00:00.000+0000,VRBO,2017-04-07T21:22:00.000+0000,Houston,TX
409701,33,2,NINA W.,"Nice, clean and quiet.",4,2017-03-25T00:00:00.000+0000,VRBO,2017-03-28T13:21:00.000+0000,Houston,TX
409701,33,3,Dawn L.,"Beautiful house, great location, family friendly.",5,2017-03-13T00:00:00.000+0000,VRBO,2017-03-15T13:23:00.000+0000,Houston,TX
409701,33,4,Hada C.,"I think it was a great house, with great instalations, lot of space and evrything perfect,",5,2016-12-27T00:00:00.000+0000,VRBO,2017-01-17T03:52:00.000+0000,Houston,TX
409701,33,5,Monique M.,Open concept modern home in friendly neighborhood,5,2016-11-21T00:00:00.000+0000,VRBO,2016-12-09T00:41:00.000+0000,Houston,TX
409701,33,6,Donna R.,Nice home,4,2016-10-31T00:00:00.000+0000,VRBO,2016-11-18T14:24:00.000+0000,Houston,TX
409701,33,7,Robin S.,"Great home, convenient location to NRG Park",5,2016-05-02T00:00:00.000+0000,VRBO,2016-05-10T12:52:00.000+0000,Houston,TX
409701,33,8,Darnell L.,USAF Reunion Final4,4,2016-04-01T00:00:00.000+0000,VRBO,2016-04-06T14:55:10.953+0000,Houston,TX
409701,33,9,Pat G.,A real home away from home,5,2016-03-25T00:00:00.000+0000,VRBO,2016-03-31T11:42:00.000+0000,Houston,TX
409701,33,10,Stacy R.,"Spacious home, quiet neighborhood. Just what we needed. Super easy experience.",5,2016-03-10T00:00:00.000+0000,VRBO,2016-03-17T02:28:00.000+0000,Houston,TX
409701,33,11,TIMOTHY E.,Had a great time!!,5,2016-03-05T00:00:00.000+0000,VRBO,2016-03-10T16:56:00.000+0000,Houston,TX
409701,33,12,Michael C.,Awesome experience we had a great time,5,2015-12-05T00:00:00.000+0000,VRBO,2015-12-17T05:43:00.000+0000,Houston,TX
409701,33,13,caroline k.,Very impressed,5,2015-11-25T00:00:00.000+0000,VRBO,2015-12-02T08:52:00.000+0000,Houston,TX
