listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
3484210ha,"Location, Location, Location - Scottsdale Has It All!  10% Summer Discount",33.686602,-111.990757,"Villages At Aviano Condominium, Phoenix, AZ, USA",14,4.8,62,,,,250,,28,4,2,2,condo,Yes,2013,Within an hour,100%,"June 5, 2017",condo,1,1350,4,building,Phoenix
901948,"Cute house in Ahwatukee Adult Community, close to everything you need!",33.3367842,-111.9822255,"Ahwatukee Foothills Village, Phoenix, AZ, USA",5,,86,,,,150,,7,6,2,2,house,No,2016,Within a few days,90%,"May 24, 2017",house,,1400,6,,Phoenix
810778,Resort Living For A Reasonable Price In Beautiful Anasazi Village,33.5981055,-111.9884659,"Phoenix, AZ, USA",7,4.6,86,,,,,10.0%,7,4,1,1,condo,Yes,2016,Within a few days,50%,"June 1, 2017",condo,1,800,4,building,Phoenix
901612,"Darling Home and darling neighborhood, perfectly remodeled!!",33.4846958,-112.048764,"Cheery Lynn, Phoenix, AZ, USA",4,4.8,102,125,,,,9.0%,2,4,2,1,bungalow,Yes,2012,Within an hour,100%,"June 6, 2017",bungalow,,1150,,,Phoenix
4314056ha,North Phoenix Elegance- Perfect Place!,33.6410164,-112.0565565,"Deer Valley, Phoenix, AZ, USA",9,4.6,70,70,,,80,,2,2,1,1,condo,Yes,2016,Within an hour,100%,"June 6, 2017",condo,,,2,,Phoenix
3832016ha,"Beautiful Remodeled 2 Bed, 1 Bath Condo, Near Old Scottsdale And PHX Airport",33.478713,-111.961428,"Camelback East Village, Phoenix, AZ, USA",2,,38,,,,,,30,4,2,1,condo,Yes,2014,Within a day,100%,"June 6, 2017",condo,2,900,4,,Phoenix
993924,"Completely remodeled Anasazi Condo!  Pool views, 2nd Floor, Utilities included!",33.59749506,-111.98750702,"Phoenix, AZ, USA",7,,92,100,,,100,2.3%,3,2,1,1,condo,Yes,2017,Within an hour,100%,"May 31, 2017",condo,2,850,,building,Phoenix
328370,"LAST MIN BOOKINGS WELCOME! RESORT LIVING, 1BR - 2 HTD POOLS!! Wifi+All INCLD",33.44906235,-111.96484375,"Red Rox Condominium, Phoenix, AZ, USA",36,4.9,50,75,,,,,4,4,1,1,condo,Yes,2010,Within a few hours,100%,"May 31, 2017",condo,,,4,,Phoenix
374366,Spring & Summer Special!!  Pools! Spa!  Fitness Center! ~WiFi~! Golf course,33.59678268,-111.9887085,"Phoenix, AZ, USA",6,4.5,46,,,,,,28,4,1,1,condo,Yes,2003,Within a few hours,100%,"May 4, 2017",condo,3,885,4,building,Phoenix
357841,Total Comfort close to PV mall/Golf,,,"Pleasant Valley Estates, Phoenix, AZ, USA",21,4.7,92,125,,,200,,3,8,3,2,house,Yes,2011,Within a few hours,100%,"June 5, 2017",house,,,8,,Phoenix
745165,Wonderful 1 bedroom condo in a quiet community adjacent to shops & restaurants,33.30213436,-111.99851273,"Ahwatukee Foothills Village, Phoenix, AZ, USA",11,,75,,,,,,27,4,1,1,condo,Yes,2015,Within a few hours,90%,"May 17, 2017",condo,2,834,4,building,Phoenix
