listing_id,total_number_reviews,n_review,reviewer_name,title,stars,stayed,source,submitted
353073,78,46,Charles,from WV,5,2014-05-27T00:00:00.000+0000,VRBO,2014-06-09T02:14:42.237+0000
353073,78,47,Sharon W.,The Perfect Hideaway,5,2014-05-24T00:00:00.000+0000,VRBO,2014-05-28T10:35:04.037+0000
353073,78,48,William H.,Get away from the city,5,2014-05-09T00:00:00.000+0000,VRBO,2014-05-13T13:31:08.697+0000
353073,78,49,Milly  W.,Beautiful Lake Home close to the City,5,2014-04-27T00:00:00.000+0000,VRBO,2014-05-04T13:28:20.717+0000
353073,78,50,Greg P.,Long Weekend Rental,5,2014-04-24T00:00:00.000+0000,VRBO,2014-04-30T21:56:19.820+0000
353073,78,51,Nicole,Cozy lake home,4,2014-04-16T00:00:00.000+0000,VRBO,2014-04-21T00:43:43.380+0000
353073,78,52,Greg K.,Just as advertised,5,2014-04-06T00:00:00.000+0000,VRBO,2014-04-14T01:49:43.423+0000
353073,78,53,Melissa M.,Perfect Place for us!!,5,2014-04-11T00:00:00.000+0000,VRBO,2014-04-14T00:46:29.137+0000
353073,78,54,Samantha C.,ALL AROUND GREAT PLACE!,5,2014-03-12T00:00:00.000+0000,VRBO,2014-03-19T22:27:14.227+0000
353073,78,55,Kimberly B.,Quiet retreat in a great location ,5,2013-11-23T00:00:00.000+0000,VRBO,2013-12-09T21:53:23.727+0000
353073,78,56,Michael C.,Wonderful Experience,5,2013-08-12T00:00:00.000+0000,VRBO,2013-09-23T02:12:12.957+0000
353073,78,57,Anonymous,Disappointed stay,2,2013-08-17T00:00:00.000+0000,VRBO,2013-08-24T21:39:41.630+0000
353073,78,58,Barbara M.,Title is accurate.,5,2013-07-02T00:00:00.000+0000,VRBO,2013-08-16T13:43:08.903+0000
353073,78,59,Diana,Cottage on the Lake,4,2012-12-28T00:00:00.000+0000,VRBO,2013-01-07T17:33:10.303+0000
353073,78,60,Wisconsin Visitor,Beautiful location and nice people.,4,2012-11-19T00:00:00.000+0000,VRBO,2012-12-17T20:09:51.640+0000
353073,78,61,Greg H.,Great Stay,5,2012-11-01T00:00:00.000+0000,VRBO,2012-11-04T21:51:55.723+0000
353073,78,62,Anonymous,HOME AWAY FROM HOME,5,2012-02-29T00:00:00.000+0000,VRBO,2012-10-13T23:13:49.320+0000
353073,78,63,Anonymous,Great house and location for a fun in-town vacation,5,2012-08-18T00:00:00.000+0000,VRBO,2012-09-29T10:39:39.637+0000
353073,78,64,Andi,Very Nice ,5,2012-09-14T00:00:00.000+0000,VRBO,2012-09-20T01:23:24.563+0000
353073,78,65,SpinDoctorMario,Nice Quite Escape for the Weekend,4,2012-08-16T00:00:00.000+0000,VRBO,2012-08-28T15:42:13.647+0000
353073,78,66,Mommy2Be,Great little getaway!,4,2012-08-10T00:00:00.000+0000,VRBO,2012-08-21T14:23:37.677+0000
353073,78,67,JC,No lose ends,5,2012-08-01T00:00:00.000+0000,VRBO,2012-08-09T19:03:37.307+0000
353073,78,68,VRBO Review,Fantastic experience!,5,2012-06-21T00:00:00.000+0000,VRBO,2012-07-26T20:15:59.223+0000
353073,78,69,Illinois Family of Four,Had a GREAT STAY !!!!!!!,5,2012-07-06T00:00:00.000+0000,VRBO,2012-07-20T03:06:05.063+0000
353073,78,70,Sandra G.,Race weekend,5,2012-05-18T00:00:00.000+0000,VRBO,2012-07-18T16:31:31.027+0000
353073,78,71,mudhens,Awesome Vacation Spot,5,2012-06-25T00:00:00.000+0000,VRBO,2012-07-02T19:01:36.913+0000
353073,78,72,Anonymous,"Nice Owners, Beautiful Little Place to Stay",5,2012-04-16T00:00:00.000+0000,VRBO,2012-05-25T20:01:53.460+0000
353073,78,73,hagwitch,Family Vacation,5,2012-03-25T00:00:00.000+0000,VRBO,2012-04-07T22:02:22.093+0000
353073,78,74,Girls Get Together,Girls Weekend,5,2012-03-22T00:00:00.000+0000,VRBO,2012-03-26T15:27:29.437+0000
353073,78,75,Anonymous,Great stay!,5,2012-02-25T00:00:00.000+0000,VRBO,2012-03-01T20:55:03.317+0000
353073,78,76,Glenda,Serenity at Mountain Island Lake,5,2011-12-17T00:00:00.000+0000,VRBO,2012-01-04T00:58:29.900+0000
353073,78,77,Ian,Quiet retreat on Mountain Island Lake,5,2011-11-19T00:00:00.000+0000,VRBO,2011-12-04T01:58:24.550+0000
353073,78,78,Tommy,Dont let the outside appearance fool ya,5,2011-10-07T00:00:00.000+0000,VRBO,2011-10-11T19:44:07.613+0000
565029,56,1,Mac M.,Great location and views.,5,2017-05-02T00:00:00.000+0000,VRBO,2017-05-05T13:23:00.000+0000
565029,56,2,Brandon B.,Loved it!,5,2017-04-07T00:00:00.000+0000,VRBO,2017-04-14T12:21:00.000+0000
565029,56,3,christine v.,Great house and location! Loved it!,5,2017-03-19T00:00:00.000+0000,VRBO,2017-03-24T03:05:00.000+0000
565029,56,4,Kim S.,This was a true home away from home!,4,2017-03-03T00:00:00.000+0000,VRBO,2017-03-15T19:16:00.000+0000
565029,56,5,Mary K.,GREAT FIND,5,2017-01-02T00:00:00.000+0000,VRBO,2017-02-19T21:45:00.000+0000
565029,56,6,Debbie C.,Over The Top,5,2016-12-15T00:00:00.000+0000,VRBO,2016-12-21T15:31:00.000+0000
565029,56,7,Chris B.,Beautiful place to spend quality time all year long,5,2016-12-09T00:00:00.000+0000,VRBO,2016-12-18T19:02:00.000+0000
