listing_id,listing_title,latitude,longitude,location_name,number_reviews,average_rating,average_nightly_price,nightly,weekend_night,property_protection_fee,cleaning_fee,tax_rate,min_stay,sleeps,bedrooms,bathrooms,property_type,internet,member_since,response_time,response_rate,calendar_last_updated,type,floor,sq_footage,max_occupancy,building_type,city
4244606ha,"Comfy Condo Near Domain 10 min to downtown, King Bed Gated Complex",30.40385481,-97.70879908,"North Burnet, Austin, TX, USA",2,,55,55,,,,,30,3,1,1,condo,Yes,2016,Within an hour,90%,"April 21, 2017",condo,1,688,3,building,Austin
371000ha,Downtown SoCo Condo with a Bus Stop Out Front,30.24347089,-97.75242787,"Bouldin, Austin, TX, USA",2,,58,,,,50,,90,2,Studio,1,condo,Yes,2012,Within a few days,100%,"May 29, 2017",condo,1,489,2,,Austin
3692986ha,"Clean, Super Cute Condo.  Close to campus & downtown.",30.3283785,-97.7336454,"Brentwood, Austin, TX, USA",3,,79,,,,35,,21,4,1,1,condo,Yes,2016,Within an hour,100%,"June 5, 2017",condo,1,,4,,Austin
3570174ha,Austin 1bd Condo NW Hills 10 Minutes To downtown,30.369821,-97.744975,"The Arbors, Austin, TX, USA",10,4.5,55,55,,,60,,30,3,1,1,condo,Yes,2012,Within 12 hours,90%,"June 7, 2017",condo,2,640,3,building,Austin
4130151ha,Comfy Condo In Gated Complex King Bed Near Domain 10 Min To Downtown,30.40426196,-97.70933552,"North Burnet, Austin, TX, USA",8,4.8,55,,,,,,30,2,1,1,condo,Yes,2016,Within 12 hours,90%,"May 30, 2017",condo,1,688,2,building,Austin
654775,Beautiful Luxury Condo In The Heart Of Downtown,30.26959632,-97.74077371,"Financial District, Austin, TX, USA",4,,100,,,,100,,20,4,1,1,condo,Yes,2014,Within a day,100%,"May 18, 2017",condo,9,906,,building,Austin
3779634ha,Newly Remodeled Gem In Central Austin Minutes From Soco,30.232468,-97.751919,"St. Edwards, Austin, TX, USA",12,4.7,97,,,,,,30,5,3,2,house,Yes,2014,Within a day,90%,"June 4, 2017",house,,1710,,,Austin
3023784ha,Modern Cube House in 78704 SOCO/Bouldin,,,"SoFi (Austin, TX, USA)",37,,168,215,,,,15.0%,2,5,2,1,house,Yes,2012,Within a day,100%,"May 22, 2017",house,,850,5,,Austin
815114,"Private, Romantic Garden House built in 2015! 1.5 mi to Downtown Austin!",30.26124033,-97.76403032,"Barton Heights, Austin, TX, USA",39,,149,149,,,,15.0%,2,2,1,1,house,Yes,2016,Within an hour,100%,"June 6, 2017",house,,534,2,house,Austin
3538155ha,Downtown! Barton Springs! Zilker! Updated!,30.253651,-97.773207,"Zilker, Austin, TX, USA",9,,92,,,,100,,30,4,2,1,house,Yes,2013,Within 12 hours,90%,"May 26, 2017",house,,840,4,,Austin
992648ha,Spacious Hyde Park Guest House,30.30340939,-97.72699208,"Hyde Park, Austin, TX, USA",26,,100,99,130,,60,15.0%,4,2,1,1,house,Yes,2010,Within a few hours,100%,"May 26, 2017",house,,600,2,,Austin
731730,Austin Luxury Condo walking distance to Zilker and downtown,30.2654799,-97.78710069,"Treemont, Austin, TX, USA",4,,107,,,,100,,30,6,2,2,condo,Yes,2015,Within an hour,90%,"May 18, 2017",condo,1,1200,6,building,Austin
3923011ha,Chic Condo In Heart Of Tarrytown… Minutes To Downtown!,30.2884081,-97.77229777,"Westfield, Austin, TX, USA",9,,286,299,,,85,15.0%,1,6,3,2,condo,Yes,2015,Within a few days,90%,"June 1, 2017",condo,,,6,building,Austin
253398,"Beautifully Appointed, Close to U of Tx, 6th Street & Capitol",30.2806015,-97.74673462,"Judge's Hill, Austin, TX, USA",30,4.9,63,,,,90,,30,4,1,1,condo,Yes,2005,Within 12 hours,90%,"May 12, 2017",condo,1,,4,,Austin
3919691ha,Downtown! Barton Springs! Zilker! Quaint! Comfie! Feels private!,30.25353052,-97.77331429,"Zilker, Austin, TX, USA",3,,62,,,,100,,30,2,Studio,1,studio,Yes,2013,Within a few days,100%,"May 25, 2017",studio,,,2,,Austin
975232ha,"6-bedroom House, Large Pool, Beautiful Creek, Quiet Neighborhood",30.386142,-97.667479,"North Oaks Hillside, Austin, TX, USA",102,4.9,445,445,,,,15.0%,2,10,6,4,house,Yes,2004,Within an hour,100%,"June 5, 2017",house,,3600,10,,Austin
370228,"Two Bedroom + Loft  Super Close to UT, Capitol, & Downtown",30.27835846,-97.75127411,"West End, Austin, TX, USA",94,4.7,189,189,239,,,15.0%,2,6,2,2,townhome,Yes,2011,Within a few hours,100%,"June 6, 2017",townhome,1,1250,,,Austin
720306,1202 NOW IS THE TIME TO BOOK YOUR SPRING/SUMMER IN AUSTIN TRIP!!,30.25932842,-97.74770156,"Bouldin, Austin, TX, USA",14,4.6,156,,,,,,2,2,1,1,apartment,No,2014,Within a day,,"June 7, 2017",apartment,12,750,,,Austin
926813ha,Charming Apartment In Central Austin,30.299499,-97.7379891,"North University, Austin, TX, USA",57,4.7,104,99,120,,35,15.0%,2,4,1,1,apartment,Yes,2011,Within a day,100%,"June 3, 2017",apartment,2,600,,,Austin
